FlowID,SourceIP,DestinationIP,Protocol,Timestamp,PacketLength,Label
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-31T21:05:25,1301,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-03T13:28:39,461,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-30T13:32:23,1426,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-03T05:56:09,771,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-01T17:08:13,825,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-02T03:18:04,1326,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,2024-12-30T17:56:59,1175,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-31T13:14:42,998,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-30T10:21:57,484,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-30T00:49:57,1524,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-03T11:07:31,713,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-30T18:04:31,357,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-29T11:36:15,238,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-01T21:41:24,940,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-31T00:44:07,761,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-01T22:29:43,637,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-02T10:07:08,565,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-03T00:04:44,780,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-31T02:45:04,849,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-03T21:41:38,404,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-02T15:57:50,1221,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-31T10:23:51,847,BENIGN
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-30T23:32:59,1014,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-31T08:43:23,794,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-29T03:12:32,448,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-30T19:14:52,1154,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-30T17:55:21,402,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-30T16:53:18,477,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-31T22:01:45,469,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-02T23:36:31,226,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-01T07:35:47,1313,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-03T14:10:52,747,BENIGN
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-31T17:11:58,518,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-01T06:06:43,673,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-31T04:13:32,1381,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-03T22:44:22,1010,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-02T10:21:29,695,BENIGN
flow_17,192.168.0.1,192.168.0.10,ICMP,2025-01-01T23:06:16,635,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-31T03:59:33,1090,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-31T14:22:17,556,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-03T02:05:34,1231,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-29T01:06:15,1457,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-29T14:20:42,638,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-03T13:10:32,637,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-31T01:36:24,837,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-02T09:51:57,588,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-03T05:16:04,996,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-01T11:42:16,557,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-01T13:08:49,717,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-30T03:07:05,1368,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-03T15:17:44,504,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-31T02:35:38,479,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-30T06:06:39,1008,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-03T12:20:18,1614,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-31T16:59:20,1066,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-02T11:24:44,1410,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-03T13:46:39,516,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,01-01-2025 00:10,1440,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-03T19:47:51,1617,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-31T11:36:19,373,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-03T15:23:03,623,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-03T19:41:41,1001,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-30T04:14:24,982,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-29T17:34:14,856,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-31T19:39:31,505,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-02T18:31:44,436,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-29T09:43:20,853,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-03T03:49:28,1009,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-30T19:35:49,719,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-31T10:07:52,772,BENIGN
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-01T14:29:33,1019,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-29T09:16:09,538,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-01T07:05:44,402,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2024-12-29T02:00:49,1257,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-01T03:42:13,1399,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-31T01:44:51,677,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-31T03:42:12,227,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-01T10:03:55,1420,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-30T08:18:13,515,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-01T15:52:31,804,BENIGN
flow_1,203.0.113.45,192.168.0.10,HTTP,2024-12-30T02:57:25,1299,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-02T00:43:30,799,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,2024-12-30T18:10:23,1146,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-01T06:15:59,341,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-03T06:26:46,1295,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-31T13:59:49,666,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-01T16:24:33,479,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-29T10:45:35,359,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-03T08:07:32,526,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-03T09:10:29,954,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-31T08:21:08,330,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-29T12:04:23,739,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-30T20:25:59,949,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-29T10:51:53,340,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-03T05:03:33,1060,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-03T19:55:26,834,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-29T04:24:34,830,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-03T19:46:50,1322,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-30T00:47:55,409,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-29T03:44:11,854,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-02T22:57:51,424,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-01T16:32:15,1043,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-02T20:28:03,597,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-31T14:21:52,1379,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-03T18:21:11,986,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-03T02:29:33,908,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-30T01:09:01,933,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-31T12:00:39,861,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-02T06:22:45,1340,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-02T19:12:52,656,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-30T21:27:38,896,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-31T21:25:54,1286,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-30T08:19:14,642,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-29T15:33:10,577,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-01T00:05:00,353,BENIGN
flow_8,192.168.0.1,172.16.0.20,HTTPS,2024-12-29T20:45:34,1041,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-29T18:33:14,728,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-04T00:00:43,638,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-29T11:51:10,1428,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-29T21:39:08,679,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-02T14:00:26,380,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-01T03:11:15,624,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-02T16:41:49,630,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-31T07:39:07,696,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,2024-12-29T12:27:46,1232,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-29T18:59:56,1086,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-02T14:54:28,213,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-29T23:55:46,1382,BENIGN
flow_13,203.0.113.45,172.16.0.20,HTTP,2024-12-29T11:16:02,797,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-29T21:47:29,1136,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-29T17:26:45,536,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-29T07:20:02,1301,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2025-01-02T16:43:13,483,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-01T21:58:01,1203,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-31T15:23:25,1338,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-31T16:51:29,549,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-01T02:03:53,1413,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-02T06:52:28,1030,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-30T08:55:20,1304,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-03T15:24:53,470,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-02T22:35:16,838,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-30T23:08:57,1004,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-03T14:29:48,625,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-29T23:58:48,518,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-03T11:37:46,428,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-30T20:36:40,646,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-03T05:43:41,1504,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-01T19:23:25,1396,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-31T00:43:51,737,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-29T14:10:53,703,BENIGN
flow_1,203.0.113.45,192.168.0.10,ICMP,2025-01-03T12:56:49,1347,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-03T11:18:54,370,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-03T03:15:57,435,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-02T04:57:59,1156,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-03T10:16:30,1516,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-03T07:01:38,959,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-30T04:30:51,361,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-01T07:00:52,986,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-01T21:41:40,787,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-30T02:45:25,1040,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-03T08:04:49,1242,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-29T14:27:41,1295,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-03T18:15:39,1390,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-03T12:49:04,1327,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-01T06:39:34,506,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-02T09:08:49,602,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-30T14:20:55,961,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-03T10:23:39,432,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-01T03:12:11,922,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-29T19:08:46,905,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-03T08:04:43,999,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-29T09:14:19,505,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-01T13:16:28,584,BENIGN
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-03T11:49:36,963,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-31T18:00:19,654,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-30T00:51:30,1403,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-30T02:42:56,489,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-30T21:16:36,879,DDoS
flow_12,172.16.0.9,10.0.0.8,TCP,2024-12-30T10:24:18,1297,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-30T12:19:14,779,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-03T11:34:33,372,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-30T04:53:17,829,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-30T20:09:29,368,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-31T03:57:24,237,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-30T21:42:04,889,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-31T19:17:06,366,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-02T06:53:19,252,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-02T11:01:59,1219,BENIGN
flow_4,172.16.0.9,10.0.0.8,ICMP,2025-01-03T05:48:47,1401,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-02T10:14:23,444,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-03T04:05:30,393,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,2024-12-29T02:24:32,1096,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-03T04:31:35,230,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-31T08:37:49,688,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-31T12:40:07,571,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-02T04:53:45,777,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-03T15:28:45,835,BENIGN
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-31T05:34:39,564,BENIGN
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-29T10:57:58,927,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-29T21:50:18,1230,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-29T06:21:27,480,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-31T23:22:52,1316,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-29T02:58:53,1013,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-30T11:12:39,1301,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-03T00:33:22,834,BENIGN
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-01T11:37:11,974,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-30T04:03:52,874,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-29T13:34:59,600,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-30T05:14:07,1409,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-31T02:02:12,526,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-31T19:27:48,1214,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-02T15:32:08,989,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-01T03:44:48,1040,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-03T01:36:17,964,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-01T17:27:06,451,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-30T12:04:13,886,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-01T23:33:26,1004,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-30T19:08:40,886,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-01T01:06:44,251,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-01T09:17:43,243,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-03T21:08:30,1022,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-01T15:37:26,1462,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-29T21:40:57,1240,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-29T23:18:23,725,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-01T09:46:27,1063,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,01-01-2025 00:02,950,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,2024-12-30T03:53:11,1247,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-30T19:46:03,587,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-01T06:25:19,818,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-01T07:34:41,1393,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-01T19:55:25,555,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-01T10:55:01,695,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-29T13:43:37,591,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-03T11:29:38,249,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2025-01-02T00:46:11,530,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-31T05:33:46,794,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-03T03:35:12,1317,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-29T17:19:37,987,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-31T04:41:54,539,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-01T02:45:35,844,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,01-01-2025 00:03,470,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2025-01-03T03:18:36,488,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-02T10:05:59,884,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-30T20:16:21,660,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-03T08:01:36,775,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-29T08:00:36,961,BENIGN
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-31T18:30:56,889,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-03T15:03:24,910,DDoS
