FlowID,SourceIP,DestinationIP,Protocol,Timestamp,PacketLength,Label
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-31T05:01:41,544,BENIGN
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-31T08:11:49,1025,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-29T00:46:51,1327,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-03T11:47:08,1392,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-02T08:53:53,709,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-01T09:20:29,849,DDoS
flow_14,192.168.0.1,192.168.0.10,TCP,2024-12-29T09:57:21,440,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-29T23:19:05,454,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-01T04:23:56,1448,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-29T04:53:00,242,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-30T08:28:34,857,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,01-01-2025 00:05,725,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-03T04:01:57,955,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-01T11:41:00,1357,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-02T10:37:07,937,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-30T22:32:19,565,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-02T08:38:54,433,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-30T05:43:47,939,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-01T03:23:16,1001,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-31T00:43:09,522,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-31T01:22:17,676,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-29T19:55:09,231,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-30T05:51:16,844,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-02T19:43:30,436,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-29T12:42:19,900,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-29T22:31:00,1144,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-02T05:40:26,545,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,01-01-2025 00:09,555,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-29T23:34:48,224,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-02T06:53:09,1168,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-03T07:53:35,940,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-30T14:08:59,429,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-03T01:08:12,236,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-30T14:00:03,740,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-31T10:56:37,1271,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-29T07:47:31,507,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-31T08:28:35,642,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2025-01-03T11:42:32,476,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-30T13:15:46,981,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-03T16:20:17,353,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-31T05:54:08,442,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-31T23:13:30,466,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-03T13:56:02,329,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-03T07:42:55,743,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-30T09:12:29,682,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-03T15:36:37,1188,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-03T15:20:17,1282,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-29T20:13:20,862,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-02T06:26:49,974,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-31T12:30:29,805,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,01-01-2025 00:07,830,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-29T15:26:27,836,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-01T08:19:29,853,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-31T14:24:19,893,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-02T23:37:21,667,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-31T20:23:06,938,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-01T17:05:37,1049,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-02T13:14:44,494,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-01T05:20:56,716,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-02T01:47:40,1423,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-01T11:29:15,1256,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-03T02:11:00,1421,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-31T16:46:57,476,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-30T10:08:00,561,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-30T17:08:12,414,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-29T06:06:30,1517,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-01T14:02:29,1355,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-01T09:49:53,1485,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-02T01:22:38,946,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-29T13:16:36,779,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-02T12:21:57,695,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-30T13:23:12,1535,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-30T08:23:19,776,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-03T17:15:19,679,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-31T16:05:28,692,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-31T03:56:21,672,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-01T08:53:00,783,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-01T13:29:08,687,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-02T02:18:20,850,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-03T19:56:23,249,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-31T12:04:05,349,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-02T19:25:38,690,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-02T06:59:07,861,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-31T01:07:05,445,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-02T09:52:43,899,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-31T02:22:12,236,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,01-01-2025 00:00,233,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-01T22:13:45,804,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-29T14:40:56,948,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-30T15:57:25,338,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-01T10:01:32,1486,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-03T23:58:53,476,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-29T22:37:44,1256,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-01T05:41:09,637,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-01T11:18:04,1560,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-30T18:52:00,885,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-02T22:30:26,1280,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-02T15:39:23,876,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-02T09:12:28,1191,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-29T08:54:59,1276,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-29T03:48:52,1258,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-31T17:10:01,1225,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-01T16:56:48,560,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-31T17:55:35,256,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-02T10:40:50,1250,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-31T04:26:10,1469,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-03T00:58:13,584,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-29T13:43:37,1038,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-01T21:17:28,661,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-03T08:41:49,1377,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-30T05:56:52,1395,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-29T21:30:50,452,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-31T18:55:04,913,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-29T13:31:29,1330,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-01T13:08:15,1391,DDoS
flow_3,10.0.0.5,192.168.0.10,HTTPS,2025-01-01T11:25:21,471,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-03T02:34:46,1275,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-02T16:07:14,933,BENIGN
flow_13,203.0.113.45,172.16.0.20,UDP,2025-01-01T15:33:08,807,BENIGN
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-02T15:28:59,952,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-01T07:45:52,1201,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-30T01:15:27,793,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-30T02:31:43,605,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-30T19:59:56,1013,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-29T12:56:48,520,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-03T15:30:44,1509,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,01-01-2025 00:06,640,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-31T19:53:23,1424,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-01T09:49:45,819,BENIGN
flow_15,10.0.0.5,10.0.0.8,UDP,2025-01-03T20:40:20,1170,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-03T18:32:31,773,BENIGN
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-03T20:56:48,1036,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-02T20:28:12,1413,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-31T07:21:52,1548,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-03T03:10:21,1031,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-03T03:01:01,834,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-29T15:40:39,466,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-29T11:54:59,658,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-01T22:11:34,973,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-03T14:53:31,827,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-29T22:37:42,1309,BENIGN
flow_0,172.16.0.9,10.0.0.8,HTTPS,2025-01-02T08:54:04,224,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-30T14:56:07,426,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-02T14:11:35,958,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-03T22:05:28,1383,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2024-12-31T17:51:53,1192,BENIGN
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-31T04:07:57,496,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-03T10:04:29,668,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-31T11:16:08,204,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-31T16:57:02,252,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-02T04:35:48,887,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-02T06:30:24,976,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-01T20:57:59,1269,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-31T18:43:19,437,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-30T21:15:57,236,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-31T23:55:07,758,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-01T14:50:15,597,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-29T00:29:12,980,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,2024-12-29T14:43:30,1132,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-29T00:20:21,647,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-30T19:30:03,722,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-29T07:27:12,1141,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-01T18:27:46,1133,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2024-12-31T20:28:54,1261,BENIGN
flow_8,192.168.0.1,172.16.0.20,HTTPS,2025-01-01T16:45:36,924,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2024-12-31T22:44:17,1105,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-30T13:55:33,361,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-03T10:36:07,1524,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-29T04:54:51,1065,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-30T14:21:49,424,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-29T22:30:12,968,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-30T13:06:07,909,BENIGN
flow_18,203.0.113.45,10.0.0.8,TCP,01-01-2025 00:18,980,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-03T16:18:52,874,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-03T15:50:49,233,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-03T05:08:32,403,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-31T09:50:55,1535,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-30T20:25:38,832,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-29T09:53:26,602,BENIGN
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-29T06:17:32,1048,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-31T13:06:01,906,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-29T12:51:45,1555,DDoS
flow_6,203.0.113.45,192.168.0.10,ICMP,2025-01-03T22:54:55,638,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-29T18:56:23,982,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-02T12:19:16,354,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-30T06:56:22,206,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-29T16:24:02,1053,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,01-01-2025 00:12,1280,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-30T04:33:50,1349,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-01T03:00:26,1357,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-02T07:01:00,364,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-02T11:05:42,811,BENIGN
flow_19,10.0.0.5,172.16.0.20,UDP,2025-01-03T06:19:02,496,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-02T22:25:10,780,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-03T20:31:41,1343,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-30T11:42:48,477,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-30T14:25:06,960,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-03T21:25:00,987,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-30T08:28:45,611,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-31T13:39:05,966,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-30T02:30:42,674,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-02T00:48:40,1163,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-30T22:25:42,483,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-01T03:16:20,462,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-31T03:08:50,922,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-30T05:13:23,1539,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-02T10:56:37,489,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-31T16:57:06,1058,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-30T11:56:01,1400,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-29T14:11:55,683,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-30T09:48:37,425,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-30T12:35:32,503,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-01T08:01:55,1131,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-30T10:06:28,1455,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-30T00:34:19,717,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-02T12:09:04,1026,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-01T02:27:12,784,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-03T01:08:59,1398,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-31T12:10:30,413,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-02T12:42:43,474,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-31T16:50:47,952,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-02T18:08:47,763,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-30T02:08:28,641,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-03T20:24:45,644,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-01T22:37:09,522,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-02T14:21:51,909,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-03T17:17:41,965,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-29T22:10:54,1518,DDoS
flow_1,203.0.113.45,192.168.0.10,ICMP,2025-01-02T15:00:48,1324,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-02T13:51:47,1313,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-30T13:39:28,813,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-02T11:12:06,1498,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-01T16:09:17,843,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-31T23:55:47,453,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,01-01-2025 00:11,360,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-03T08:48:47,774,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-03T11:01:22,352,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-30T16:00:22,376,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-01T08:33:32,988,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-31T16:49:47,455,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-01T16:51:54,850,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-29T13:14:36,1425,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-03T12:53:08,428,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-03T10:07:59,805,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-01T06:30:54,845,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-02T14:15:52,719,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-30T02:04:42,802,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-01T12:56:57,405,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-31T01:53:06,639,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-29T15:12:57,886,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2025-01-03T04:35:54,505,BENIGN
