FlowID,SourceIP,DestinationIP,Protocol,Timestamp,PacketLength,Label
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-02T00:40:24,676,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-30T17:23:10,826,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-31T11:34:02,852,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-02T12:00:48,355,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-31T10:22:53,349,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-31T13:25:44,458,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-01T21:55:40,1065,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-30T22:43:58,851,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-29T22:11:14,1403,BENIGN
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-30T15:43:28,507,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-01T13:15:44,570,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-29T15:03:56,412,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-03T23:29:16,464,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-29T18:16:44,369,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,01-01-2025 00:15,1200,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-02T10:03:31,1311,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-30T11:23:17,356,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-30T19:04:47,1173,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-29T21:28:04,1581,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-31T20:04:16,985,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-02T13:51:14,1181,BENIGN
flow_19,10.0.0.5,172.16.0.20,UDP,2025-01-03T09:05:41,507,BENIGN
flow_19,10.0.0.5,172.16.0.20,UDP,2025-01-01T06:45:35,509,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-30T11:49:51,690,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-03T01:08:52,438,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-03T18:38:04,1403,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-03T07:16:46,905,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-31T06:09:53,472,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-29T02:03:09,411,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-02T12:10:54,1445,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-30T21:29:41,524,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-29T12:37:28,605,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-01T06:39:50,345,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-29T13:52:25,1439,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-02T03:58:20,1469,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-03T05:46:06,349,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-01T11:05:04,1353,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-02T16:32:22,881,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-02T20:25:17,906,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-03T02:29:08,1348,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-30T07:09:37,870,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-01T09:24:08,229,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-29T22:20:43,448,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-30T15:36:29,941,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-31T08:35:37,819,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-03T01:36:29,1044,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-01T03:08:35,1359,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-02T00:56:49,1233,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-30T17:22:27,903,DDoS
flow_13,203.0.113.45,172.16.0.20,UDP,2025-01-02T18:46:22,864,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-31T21:16:03,1394,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-29T07:45:57,676,BENIGN
flow_0,172.16.0.9,10.0.0.8,HTTPS,2024-12-31T20:54:28,220,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-29T11:28:30,886,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-30T20:22:27,516,BENIGN
flow_1,203.0.113.45,192.168.0.10,HTTPS,2024-12-29T11:35:35,1329,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-03T12:58:24,822,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-01T05:40:02,1347,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-03T14:13:31,1130,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-03T23:34:21,1028,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-01T21:33:47,1011,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-29T01:50:41,1020,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-01T15:22:00,1617,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2024-12-31T07:12:53,1165,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-31T23:35:31,461,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-03T04:24:17,1439,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-01T23:03:37,1233,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-01T01:39:07,236,DDoS
flow_10,10.0.0.5,172.16.0.20,HTTP,2024-12-31T14:14:03,1544,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-31T05:28:22,1206,DDoS
flow_10,10.0.0.5,172.16.0.20,UDP,2024-12-30T23:49:33,1502,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-01T19:57:19,691,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-30T23:15:33,638,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-29T19:58:20,1346,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-02T04:33:12,683,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-03T22:20:04,1527,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-03T16:05:07,960,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-03T09:26:53,734,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-02T20:38:29,608,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-29T14:26:53,761,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-30T04:08:46,948,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-29T19:51:32,1398,BENIGN
flow_19,10.0.0.5,172.16.0.20,UDP,01-01-2025 00:19,510,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-30T05:25:29,780,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-29T09:37:40,1673,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-02T03:51:42,1238,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-29T23:27:08,711,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-30T08:26:32,1365,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-31T23:11:53,1083,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-02T05:46:37,423,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-29T19:19:34,1326,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-03T18:14:34,829,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-30T23:46:51,807,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-29T03:27:36,606,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-03T02:34:43,636,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-30T23:12:44,870,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-03T06:49:17,751,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-31T11:46:00,234,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-03T07:01:59,233,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-02T13:33:06,829,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-30T13:40:05,444,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,01-01-2025 00:17,660,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-03T02:24:33,787,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-01T06:09:01,460,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-01T22:11:14,1409,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-29T11:58:51,239,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-01T05:34:15,418,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-02T23:09:46,433,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-01T03:31:13,603,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-31T20:05:53,512,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-03T01:23:29,952,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-01T13:06:07,367,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-01T22:09:59,1529,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2024-12-29T02:40:25,1189,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-01T03:53:10,1034,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-29T17:37:38,755,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-03T02:05:05,1022,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-02T01:21:36,630,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-30T15:17:08,1052,BENIGN
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-30T11:31:34,986,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-31T14:48:29,896,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-30T19:28:09,1363,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-29T20:40:42,732,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-01T03:59:52,1496,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-29T21:04:55,385,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,01-01-2025 00:16,890,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-01T19:04:24,1396,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-29T13:15:00,619,BENIGN
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-31T12:48:31,507,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-01T20:24:55,809,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-02T11:24:33,644,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-02T13:22:38,967,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-30T03:21:06,739,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-01T13:47:41,660,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-31T01:22:10,1283,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-29T12:30:28,739,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-30T08:01:27,1576,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-02T23:26:43,888,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-02T07:35:48,1487,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-01T12:15:15,471,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-30T03:42:02,525,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-30T16:25:51,934,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-03T04:54:32,616,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-29T01:06:36,477,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-30T21:34:26,823,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-03T14:51:47,1408,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-29T13:57:26,1374,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-03T15:37:24,1403,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-01T05:46:24,892,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-31T05:51:15,341,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-31T23:41:12,1538,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-02T05:48:42,423,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-01T03:06:10,689,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-01T08:32:31,1201,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-31T23:52:40,779,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-01T15:54:54,1071,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-03T18:38:20,706,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-01T20:02:15,1114,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-29T21:09:09,515,DDoS
flow_14,192.168.0.1,192.168.0.10,HTTPS,2025-01-02T22:17:04,455,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-01T08:37:47,750,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-31T15:46:35,741,BENIGN
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-29T19:34:54,536,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-01T06:25:00,448,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-31T19:28:17,1480,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-30T21:55:26,1023,DDoS
flow_6,203.0.113.45,192.168.0.10,HTTPS,2024-12-31T16:06:15,658,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-30T23:02:44,1007,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-01T04:45:58,907,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-29T13:42:16,1306,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-31T04:23:28,795,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-03T03:49:28,1037,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-31T17:23:16,416,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-30T15:46:26,801,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-01T20:50:14,599,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-02T16:28:31,975,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-03T11:07:08,629,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-02T22:54:27,439,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-01T12:54:23,1044,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-01T16:03:36,924,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-30T23:40:45,238,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-31T14:51:54,704,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-02T16:27:29,460,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-01T05:44:47,375,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,01-01-2025 00:08,1020,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-31T08:20:47,507,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-02T02:33:45,668,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-30T10:36:08,738,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-02T09:45:59,586,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-02T21:30:28,1247,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-03T04:00:45,223,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-30T13:07:07,773,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-03T06:14:29,230,DDoS
flow_3,10.0.0.5,192.168.0.10,UDP,2025-01-02T14:49:15,425,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-02T10:37:58,1352,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-30T06:11:06,1084,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-31T12:09:30,1439,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-30T17:48:10,1527,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-29T23:20:31,960,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-01T04:39:39,871,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-02T03:01:52,432,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-29T09:57:22,239,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-29T15:05:38,207,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-29T09:40:13,1259,BENIGN
flow_6,203.0.113.45,192.168.0.10,ICMP,2025-01-03T00:21:29,598,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-02T23:10:01,1343,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-02T16:18:04,221,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-31T06:16:44,775,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-03T14:52:14,1495,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-31T02:39:21,763,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-01T04:11:18,1287,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-03T15:26:08,1455,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-30T19:54:18,358,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-02T17:36:10,355,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-02T05:46:43,653,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-31T10:20:56,473,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-31T07:29:07,1225,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-30T09:43:24,395,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-02T20:29:34,657,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-30T20:20:13,993,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-31T04:28:37,943,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-02T02:47:33,679,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-03T22:42:06,846,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2025-01-03T11:19:38,493,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-01T19:37:32,749,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-02T14:10:15,704,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-31T01:22:38,698,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-29T20:18:35,327,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-03T18:42:42,873,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-30T04:02:30,486,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-30T03:57:19,1101,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-30T17:10:25,1275,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-01T17:12:42,423,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-29T13:32:32,727,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-01T14:24:13,822,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-02T09:12:52,1309,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-30T08:37:22,590,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-30T14:11:00,481,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-02T09:51:28,893,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-31T11:26:28,961,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-29T06:29:24,415,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-30T04:44:44,748,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-02T03:43:00,791,BENIGN
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-03T19:16:01,1033,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-31T13:45:23,1427,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-01T21:42:10,521,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-03T20:43:25,1412,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2025-01-03T09:44:52,503,BENIGN
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-01T12:50:00,710,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-03T19:50:40,221,DDoS
