FlowID,SourceIP,DestinationIP,Protocol,Timestamp,PacketLength,Label
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-01T05:02:59,788,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-29T15:16:01,1469,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-29T14:42:52,458,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-30T19:25:36,539,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-03T07:36:05,352,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-29T21:38:19,589,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-02T22:23:55,232,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-02T02:35:21,1375,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-30T03:39:52,445,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-03T14:22:12,466,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2025-01-03T04:32:08,682,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-03T02:33:46,237,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-31T04:48:10,928,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-02T01:41:45,1474,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-03T03:05:27,1351,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-03T03:23:22,1437,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-31T20:59:17,412,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-31T10:09:25,530,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-02T04:27:31,439,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-01T14:25:24,352,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-03T09:11:17,824,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-01T11:38:59,1481,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-30T21:44:06,1329,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-30T12:31:02,1424,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-02T20:25:29,992,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-03T17:23:42,1440,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-02T17:06:35,807,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-02T01:42:48,1506,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-31T10:07:26,1017,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-29T09:26:10,221,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-29T17:40:03,997,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-03T16:11:16,369,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-30T22:37:50,1330,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-02T10:26:20,776,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-02T04:47:33,1223,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-03T14:30:15,1545,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-30T10:58:06,928,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-03T07:39:51,744,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-02T13:57:20,754,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-31T13:58:47,1308,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-31T09:31:34,635,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,2024-12-31T21:04:27,1159,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-01T04:50:59,377,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-02T19:06:45,588,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-03T01:09:16,811,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-03T02:46:52,1488,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-01T02:18:32,410,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-03T08:03:04,668,BENIGN
flow_11,192.168.0.1,192.168.0.10,HTTPS,2024-12-30T01:42:37,362,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-31T16:10:06,964,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-03T11:57:52,1127,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-29T19:28:01,982,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-30T05:02:26,940,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-02T18:47:48,600,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-02T23:46:16,563,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-30T16:26:35,504,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-29T19:28:55,1107,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-03T22:07:37,233,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-02T22:12:38,1063,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-02T16:39:18,1238,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-02T20:07:09,433,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-01T15:28:25,1423,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-02T17:01:27,822,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-30T07:56:39,874,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-31T08:44:49,752,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-30T11:02:41,1077,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-31T09:30:59,542,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-29T15:45:29,958,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-31T06:02:25,833,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-03T01:17:27,777,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-01T01:59:57,1429,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-03T23:44:05,678,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-29T10:12:10,553,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-01T12:08:02,426,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-30T15:06:39,975,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-01T20:10:58,967,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-31T01:02:35,507,BENIGN
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-03T12:58:29,596,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-02T11:20:17,1138,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-31T13:27:04,680,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-01T00:09:42,1577,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-29T13:50:15,228,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-01T13:06:51,954,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-30T18:14:15,771,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-30T17:04:04,1299,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,01-01-2025 00:04,1480,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-02T12:05:39,1461,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-03T08:38:00,779,BENIGN
flow_3,10.0.0.5,192.168.0.10,UDP,2025-01-02T19:10:47,469,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-02T04:02:11,1383,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-30T19:50:45,1463,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-02T01:47:24,1205,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-31T16:18:06,599,BENIGN
flow_10,10.0.0.5,172.16.0.20,ICMP,2025-01-01T21:57:32,1302,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-03T02:01:54,1436,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-02T11:47:19,1543,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-02T19:54:38,954,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-30T10:19:14,234,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-03T18:37:17,831,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-03T15:07:49,1143,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-30T22:25:18,1473,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-29T18:52:31,1379,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-29T00:37:05,363,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-01T20:30:36,221,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-31T14:29:51,1026,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-02T18:36:47,787,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-31T03:20:06,702,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-01T12:10:07,1032,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-29T07:14:02,348,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-01T16:19:35,1400,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-30T00:03:12,1041,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-30T17:30:35,883,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-02T07:54:43,231,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-31T16:54:58,438,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-31T11:55:55,530,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-03T20:46:22,1085,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-03T18:14:34,751,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-03T16:18:47,1021,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-02T19:13:28,1104,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-29T20:56:41,1096,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-01T21:57:25,945,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-31T00:40:51,1055,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-01T04:46:43,1485,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-31T17:50:58,551,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-02T06:06:28,978,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-03T14:27:15,656,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-31T14:39:21,903,DDoS
flow_12,172.16.0.9,10.0.0.8,TCP,2024-12-31T02:08:57,1321,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-03T12:31:26,676,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,01-01-2025 00:14,430,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-03T09:10:22,240,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-02T00:25:00,1511,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-30T10:18:09,875,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-01T10:30:15,698,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2025-01-03T05:11:01,858,BENIGN
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-31T16:00:43,906,BENIGN
flow_19,10.0.0.5,172.16.0.20,UDP,2025-01-03T22:07:23,543,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-29T12:51:20,463,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-29T12:44:17,774,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-31T06:22:12,1501,DDoS
flow_18,203.0.113.45,10.0.0.8,UDP,2024-12-30T06:12:40,976,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-31T01:38:02,452,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-30T08:36:13,1509,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2024-12-29T09:57:05,580,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-29T05:20:52,653,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-03T11:34:33,868,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-02T18:14:39,1269,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-29T19:16:46,1426,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-03T14:42:57,771,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-02T00:50:31,1493,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-01T01:01:27,1202,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-03T00:48:00,552,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-31T20:39:03,935,BENIGN
flow_15,10.0.0.5,10.0.0.8,UDP,2025-01-02T06:42:51,1204,BENIGN
flow_9,203.0.113.45,192.168.0.10,HTTP,2024-12-30T02:12:12,542,BENIGN
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-03T19:42:12,685,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-02T10:58:45,827,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-01T23:07:45,1312,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2024-12-30T14:54:05,1072,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-30T04:47:56,982,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,2024-12-29T17:10:14,1244,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-31T23:54:48,918,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-29T12:01:25,946,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-31T20:40:38,724,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-29T23:23:10,1483,DDoS
flow_8,192.168.0.1,172.16.0.20,TCP,2025-01-01T22:07:12,986,DDoS
flow_1,203.0.113.45,192.168.0.10,TCP,01-01-2025 00:01,1315,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-03T02:37:15,360,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-01T09:10:29,727,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-01T05:40:42,717,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-29T03:14:03,502,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-02T18:41:59,967,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-02T05:00:17,1480,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-30T21:08:24,445,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-03T09:19:57,1241,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-01T03:39:20,907,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2025-01-03T22:23:37,1478,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-02T14:53:59,494,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-31T14:44:20,891,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2025-01-03T20:07:58,542,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-30T20:35:16,425,DDoS
flow_9,203.0.113.45,192.168.0.10,UDP,2025-01-01T19:09:45,504,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-01T04:28:04,235,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2025-01-03T05:39:01,835,BENIGN
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-31T08:48:04,960,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,01-01-2025 00:13,770,BENIGN
flow_19,10.0.0.5,172.16.0.20,UDP,2024-12-29T06:49:17,483,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-29T10:42:51,472,DDoS
flow_16,172.16.0.9,172.16.0.20,UDP,2025-01-03T00:09:03,920,DDoS
flow_11,192.168.0.1,192.168.0.10,TCP,2024-12-31T23:19:01,325,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-03T21:09:58,1223,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-30T04:34:34,822,BENIGN
flow_16,172.16.0.9,172.16.0.20,UDP,2024-12-29T14:46:34,935,DDoS
flow_9,203.0.113.45,192.168.0.10,ICMP,2025-01-02T19:44:46,563,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-03T06:37:50,1368,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-01T06:48:38,434,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-02T02:43:45,412,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-31T14:54:48,807,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2025-01-03T00:35:19,1356,BENIGN
flow_1,203.0.113.45,192.168.0.10,TCP,2024-12-30T05:06:05,1336,BENIGN
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-30T06:40:28,990,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-02T17:29:12,701,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-29T17:12:21,1007,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-01T19:18:09,423,DDoS
flow_11,192.168.0.1,192.168.0.10,HTTP,2024-12-29T09:45:54,378,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-29T09:50:41,1321,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2025-01-02T08:42:57,1435,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-29T06:36:47,854,BENIGN
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-31T11:58:00,968,DDoS
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-31T13:43:23,1471,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2025-01-03T03:38:08,662,BENIGN
flow_11,192.168.0.1,192.168.0.10,TCP,2025-01-02T05:49:05,377,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-30T10:30:11,461,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2025-01-01T16:52:54,414,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-03T09:38:59,1042,DDoS
flow_7,10.0.0.5,10.0.0.8,UDP,2024-12-31T20:41:51,883,BENIGN
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-02T04:30:15,652,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-30T16:12:53,1501,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-31T08:24:05,573,BENIGN
flow_15,10.0.0.5,10.0.0.8,TCP,2024-12-30T17:41:35,1110,BENIGN
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-03T19:28:46,445,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2024-12-30T20:59:27,704,BENIGN
flow_12,172.16.0.9,10.0.0.8,UDP,2024-12-29T22:19:12,1233,DDoS
flow_17,192.168.0.1,192.168.0.10,TCP,2024-12-29T20:09:17,675,BENIGN
flow_6,203.0.113.45,192.168.0.10,UDP,2025-01-02T12:58:29,572,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-31T07:23:22,612,DDoS
flow_15,10.0.0.5,10.0.0.8,TCP,2025-01-01T02:31:07,1235,BENIGN
flow_8,192.168.0.1,172.16.0.20,TCP,2024-12-29T08:21:19,1091,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-03T09:13:01,444,DDoS
flow_5,192.168.0.1,172.16.0.20,TCP,2025-01-01T14:44:20,712,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-30T09:39:52,1472,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2025-01-03T04:14:36,984,DDoS
flow_0,172.16.0.9,10.0.0.8,TCP,2024-12-31T21:15:50,194,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2024-12-31T23:28:39,449,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-30T12:14:26,1387,DDoS
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-31T15:55:32,1491,DDoS
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-30T01:19:45,438,DDoS
flow_12,172.16.0.9,10.0.0.8,UDP,2025-01-03T18:45:02,1217,DDoS
flow_13,203.0.113.45,172.16.0.20,TCP,2025-01-03T02:48:31,827,BENIGN
flow_14,192.168.0.1,192.168.0.10,UDP,2024-12-31T12:04:06,428,DDoS
flow_17,192.168.0.1,192.168.0.10,HTTP,2025-01-02T18:06:59,659,BENIGN
flow_13,203.0.113.45,172.16.0.20,TCP,2024-12-31T07:40:10,777,BENIGN
flow_4,172.16.0.9,10.0.0.8,UDP,2024-12-29T12:33:11,1543,DDoS
flow_3,10.0.0.5,192.168.0.10,TCP,2025-01-02T15:29:58,445,DDoS
flow_6,203.0.113.45,192.168.0.10,TCP,2024-12-31T11:38:47,659,DDoS
flow_18,203.0.113.45,10.0.0.8,TCP,2024-12-29T17:25:04,956,DDoS
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-30T21:55:46,1034,BENIGN
flow_2,192.168.0.1,172.16.0.20,UDP,2024-12-29T12:58:03,963,BENIGN
flow_0,172.16.0.9,10.0.0.8,TCP,2025-01-02T21:28:52,239,DDoS
flow_19,10.0.0.5,172.16.0.20,UDP,2025-01-03T21:14:23,479,BENIGN
flow_10,10.0.0.5,172.16.0.20,TCP,2024-12-29T16:32:37,1522,DDoS
